Fact,Fact Note,Manhattan,"Value Note for New York County (Manhattan Borough), New York",Bronx,"Value Note for Bronx County (Bronx Borough), New York",Queens,"Value Note for Queens County (Queens Borough), New York",Brooklyn,"Value Note for Kings County (Brooklyn Borough), New York",Staten Island,"Value Note for Richmond County (Staten Island Borough), New York"
"Population estimates, July 1, 2019,  (V2019)",,"1,628,706",,"1,418,207",,"2,253,858",,"2,559,903",,"476,143",
"Population estimates base, April 1, 2010,  (V2019)",,"1,586,381",,"1,384,580",,"2,230,619",,"2,504,721",,"468,730",
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)",,2.70%,,2.40%,,1.00%,,2.20%,,1.60%,
"Population, Census, April 1, 2010",,"1,585,873",,"1,385,108",,"2,230,722",,"2,504,700",,"468,730",
"Persons under 5 years, percent",,4.70%,,7.10%,,6.10%,,7.10%,,5.70%,
"Persons under 18 years, percent",,14.30%,,24.60%,,20.00%,,22.70%,,21.80%,
"Persons 65 years and over, percent",,17.00%,,13.30%,,16.30%,,14.40%,,16.70%,
"Female persons, percent",,52.60%,,52.80%,,51.50%,,52.60%,,51.40%,
"White alone, percent",,64.60%,,44.70%,,47.80%,,49.80%,,74.50%,
"Black or African American alone, percent",(a),17.80%,,43.60%,,20.70%,,33.80%,,11.60%,
"American Indian and Alaska Native alone, percent",(a),1.20%,,2.90%,,1.30%,,0.90%,,0.70%,
"Asian alone, percent",(a),12.80%,,4.60%,,26.90%,,12.70%,,10.90%,
"Native Hawaiian and Other Pacific Islander alone, percent",(a),0.20%,,0.40%,,0.20%,,0.10%,,0.10%,
"Two or More Races, percent",,3.40%,,3.80%,,3.00%,,2.70%,,2.20%,
"Hispanic or Latino, percent",(b),25.60%,,56.40%,,28.20%,,18.90%,,18.60%,
"White alone, not Hispanic or Latino, percent",,47.20%,,9.00%,,24.90%,,36.80%,,59.60%,
"Veterans, 2014-2018",,"32,519",,"26,186",,"43,330",,"38,322",,"16,157",
"Foreign born persons, percent, 2014-2018",,29.00%,,35.40%,,47.30%,,36.50%,,23.00%,
"Housing units,  July 1, 2019,  (V2019)",,"892,878",,"537,232",,"869,400",,"1,065,399",,"181,751",
"Owner-occupied housing unit rate, 2014-2018",,24.10%,,19.60%,,44.60%,,30.00%,,69.70%,
"Median value of owner-occupied housing units, 2014-2018",,"$944,600 ",,"$382,900 ",,"$504,900 ",,"$665,300 ",,"$478,600 ",
"Median selected monthly owner costs -with a mortgage, 2014-2018",,"$3,186 ",,"$2,440 ",,"$2,549 ",,"$2,824 ",,"$2,493 ",
"Median selected monthly owner costs -without a mortgage, 2014-2018",,"$1,014 ",,$755 ,,$856 ,,$878 ,,$879 ,
"Median gross rent, 2014-2018",,"$1,682 ",,"$1,176 ",,"$1,520 ",,"$1,374 ",,"$1,282 ",
"Building permits, 2019",,"5,512",,"5,541",,"5,137",,"9,696",,661,
"Households, 2014-2018",,"758,133",,"499,728",,"779,234",,"950,856",,"166,152",
"Persons per household, 2014-2018",,2.07,,2.79,,2.91,,2.69,,2.81,
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018",,84.70%,,91.10%,,91.60%,,90.60%,,94.10%,
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018",,39.70%,,59.30%,,55.80%,,45.40%,,31.90%,
"Households with a computer, percent, 2014-2018",,90.10%,,84.30%,,88.80%,,85.80%,,88.30%,
"Households with a broadband Internet subscription, percent, 2014-2018",,83.30%,,72.50%,,81.90%,,77.60%,,81.10%,
"High school graduate or higher, percent of persons age 25 years+, 2014-2018",,87.00%,,72.00%,,81.50%,,81.60%,,88.50%,
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018",,60.80%,,19.80%,,31.50%,,36.50%,,33.00%,
"With a disability, under age 65 years, percent, 2014-2018",,6.10%,,11.10%,,5.60%,,6.10%,,6.40%,
"Persons  without health insurance, under age 65 years, percent",,6.10%,,8.70%,,10.10%,,7.80%,,5.30%,
"In civilian labor force, total, percent of population age 16 years+, 2014-2018",,67.00%,,59.70%,,64.10%,,63.50%,,58.10%,
"In civilian labor force, female, percent of population age 16 years+, 2014-2018",,62.50%,,55.60%,,57.60%,,59.20%,,52.80%,
"Total accommodation and food services sales, 2012 ($1,000)",(c),"20,382,622",,"1,005,143",,"3,139,120",,"2,453,405",,"472,571",
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),"34,680,452",,"10,001,272",,"12,103,525",,"16,419,598",,"2,960,700",
"Total manufacturers shipments, 2012 ($1,000)",(c),"4,970,920",,"1,477,909",,"4,438,082",,"3,644,086",,"285,325",
"Total merchant wholesaler sales, 2012 ($1,000)",(c),"128,760,891",,"10,994,538",,"16,059,427",,"16,522,942",,"1,460,048",
"Total retail sales, 2012 ($1,000)",(c),"44,039,957",,"6,872,806",,"17,003,207",,"20,533,079",,"3,815,951",
"Total retail sales per capita, 2012",(c),"$27,200 ",,"$4,880 ",,"$7,481 ",,"$8,003 ",,"$8,106 ",
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018",,32.1,,44.8,,44.1,,42.6,,44.5,
"Median household income (in 2018 dollars), 2014-2018",,"$82,459 ",,"$38,085 ",,"$64,987 ",,"$56,015 ",,"$79,267 ",
"Per capita income in past 12 months (in 2018 dollars), 2014-2018",,"$72,832 ",,"$20,850 ",,"$30,289 ",,"$31,984 ",,"$34,987 ",
"Persons in poverty, percent",,15.60%,,27.30%,,11.60%,,18.90%,,11.70%,
"Total employer establishments, 2018",,"102,903",,"18,309",,"50,770",,"59,792",,"9,435",
"Total employment, 2018",,"2,276,786",,"271,541",,"585,188",,"655,714",,"105,648",
"Total annual payroll, 2018 ($1,000)",,"263,303,530",,"12,886,127",,"29,642,182",,"27,660,905",,"4,573,941",
"Total employment, percent change, 2017-2018",,0.70%,,2.10%,,3.40%,,4.60%,,Z,
"Total nonemployer establishments, 2018",,"232,503",,"120,174",,"266,193",,"288,852",,"38,651",
"All firms, 2012",,"315,399",,"135,782",,"265,643",,"296,858",,"39,645",
"Men-owned firms, 2012",,"171,730",,"61,813",,"154,224",,"162,037",,"22,660",
"Women-owned firms, 2012",,"114,896",,"68,705",,"97,982",,"118,489",,"13,921",
"Minority-owned firms, 2012",,"99,763",,"110,222",,"173,633",,"143,596",,"12,318",
"Nonminority-owned firms, 2012",,"198,433",,"23,478",,"87,648",,"147,926",,"26,347",
"Veteran-owned firms, 2012",,"18,120",,"7,987",,"12,513",,"16,236",,"2,407",
"Nonveteran-owned firms, 2012",,"280,398",,"125,616",,"249,046",,"275,506",,"36,335",
"Population per square mile, 2010",,"69,467.50",,"32,903.60",,"20,553.60",,"35,369.10",,"8,030.30",
"Land area in square miles, 2010",,22.83,,42.1,,108.53,,70.82,,58.37,
FIPS Code,,"""36061""",,"""36005""",,"""36081""",,"""36047""",,"""36085""",
